AOA(deg),Beta(deg),Velocity,Cx,Cy,Cz,CL,CDi,CDo,CMx,CMy,CMz
-20.0000,0.0000,35.0000,-0.2550,0.0000,-1.3680,-1.3727,0.1325,0.0958,0.0000,-2.3155,0.0000,
-19.0000,0.0000,35.0000,-0.2195,0.0000,-1.3013,-1.3018,0.1202,0.0960,0.0000,-2.2811,0.0000,
-18.0000,0.0000,35.0000,-0.1860,0.0000,-1.2333,-1.2304,0.1084,0.0959,0.0000,-2.2392,0.0000,
-17.0000,0.0000,35.0000,-0.1542,0.0000,-1.1648,-1.1590,0.0972,0.0959,0.0000,-2.1903,0.0000,
-16.0000,0.0000,35.0000,-0.1239,0.0000,-1.0956,-1.0873,0.0870,0.0959,0.0000,-2.1417,0.0000,
-15.0000,0.0000,35.0000,-0.0966,0.0000,-1.0256,-1.0157,0.0769,0.0953,0.0000,-2.0909,0.0000,
-14.0000,0.0000,35.0000,-0.0702,0.0000,-0.9556,-0.9442,0.0676,0.0955,0.0000,-2.0363,0.0000,
-13.0000,0.0000,35.0000,-0.0475,0.0000,-0.8852,-0.8732,0.0586,0.0942,0.0000,-1.9809,0.0000,
-12.0000,0.0000,35.0000,-0.0248,0.0000,-0.8146,-0.8019,0.0506,0.0946,0.0000,-1.9192,0.0000,
-11.0000,0.0000,35.0000,-0.0049,0.0000,-0.7427,-0.7300,0.0432,0.0938,0.0000,-1.8539,0.0000,
-10.0000,0.0000,35.0000,0.0140,0.0000,-0.6729,-0.6602,0.0361,0.0945,0.0000,-1.7796,0.0000,
-9.0000,0.0000,35.0000,0.0297,0.0000,-0.6033,-0.5912,0.0296,0.0941,0.0000,-1.7033,0.0000,
-8.0000,0.0000,35.0000,0.0438,0.0000,-0.5345,-0.5232,0.0237,0.0941,0.0000,-1.6194,0.0000,
-7.0000,0.0000,35.0000,0.0565,0.0000,-0.4667,-0.4563,0.0185,0.0945,0.0000,-1.5297,0.0000,
-6.0000,0.0000,35.0000,0.0654,0.0000,-0.3997,-0.3907,0.0140,0.0928,0.0000,-1.4340,0.0000,
-5.0000,0.0000,35.0000,0.0746,0.0000,-0.3344,-0.3266,0.0101,0.0934,0.0000,-1.3293,0.0000,
-4.0000,0.0000,35.0000,0.0813,0.0000,-0.2708,-0.2644,0.0070,0.0930,0.0000,-1.2200,0.0000,
-3.0000,0.0000,35.0000,0.0864,0.0000,-0.2092,-0.2044,0.0046,0.0926,0.0000,-1.1089,0.0000,
-2.0000,0.0000,35.0000,0.0906,0.0000,-0.1512,-0.1480,0.0030,0.0929,0.0000,-0.9971,0.0000,
-1.0000,0.0000,35.0000,0.0905,0.0000,-0.0959,-0.0943,0.0010,0.0911,0.0000,-0.8791,0.0000,
0.0000,0.0000,35.0000,0.0908,0.0000,0.0017,0.0017,0.0002,0.0907,0.0000,-0.7738,0.0000,
1.0000,0.0000,35.0000,0.0880,0.0000,0.0191,0.0176,0.0002,0.0881,0.0000,-0.6493,0.0000,
2.0000,0.0000,35.0000,0.0851,0.0000,0.0828,0.0797,0.0010,0.0869,0.0000,-0.5349,0.0000,
3.0000,0.0000,35.0000,0.0831,0.0000,0.1483,0.1437,0.0028,0.0880,0.0000,-0.4147,0.0000,
4.0000,0.0000,35.0000,0.0780,0.0000,0.2143,0.2084,0.0050,0.0878,0.0000,-0.2762,0.0000,
5.0000,0.0000,35.0000,0.0713,0.0000,0.2823,0.2750,0.0085,0.0871,0.0000,-0.1348,0.0000,
6.0000,0.0000,35.0000,0.0640,0.0000,0.3516,0.3430,0.0127,0.0877,0.0000,0.0118,0.0000,
7.0000,0.0000,35.0000,0.0520,0.0000,0.4211,0.4117,0.0176,0.0854,0.0000,0.1655,0.0000,
8.0000,0.0000,35.0000,0.0398,0.0000,0.4912,0.4809,0.0230,0.0848,0.0000,0.3206,0.0000,
9.0000,0.0000,35.0000,0.0295,0.0000,0.5620,0.5505,0.0289,0.0881,0.0000,0.4700,0.0000,
10.0000,0.0000,35.0000,0.0105,0.0000,0.6320,0.6205,0.0354,0.0847,0.0000,0.6153,0.0000,
11.0000,0.0000,35.0000,-0.0068,0.0000,0.7025,0.6909,0.0425,0.0849,0.0000,0.7627,0.0000,
12.0000,0.0000,35.0000,-0.0264,0.0000,0.7728,0.7614,0.0501,0.0848,0.0000,0.9077,0.0000,
13.0000,0.0000,35.0000,-0.0485,0.0000,0.8429,0.8322,0.0582,0.0841,0.0000,1.0481,0.0000,
14.0000,0.0000,35.0000,-0.0716,0.0000,0.9130,0.9032,0.0669,0.0844,0.0000,1.1831,0.0000,
15.0000,0.0000,35.0000,-0.0974,0.0000,0.9825,0.9742,0.0761,0.0841,0.0000,1.3114,0.0000,
16.0000,0.0000,35.0000,-0.1242,0.0000,1.0519,1.0454,0.0859,0.0847,0.0000,1.4339,0.0000,
17.0000,0.0000,35.0000,-0.1536,0.0000,1.1206,1.1165,0.0962,0.0845,0.0000,1.5544,0.0000,
18.0000,0.0000,35.0000,-0.1852,0.0000,1.1887,1.1878,0.1071,0.0842,0.0000,1.6746,0.0000,
19.0000,0.0000,35.0000,-0.2153,0.0000,1.2574,1.2590,0.1184,0.0873,0.0000,1.7960,0.0000,
20.0000,0.0000,35.0000,-0.2534,0.0000,1.3234,1.3302,0.1304,0.0841,0.0000,1.9062,0.0000,
21.0000,0.0000,35.0000,-0.2905,0.0000,1.3896,1.4014,0.1428,0.0839,0.0000,2.0152,0.0000,
22.0000,0.0000,35.0000,-0.3297,0.0000,1.4549,1.4725,0.1558,0.0835,0.0000,2.1185,0.0000,
23.0000,0.0000,35.0000,-0.3700,0.0000,1.5197,1.5435,0.1692,0.0840,0.0000,2.2171,0.0000,
24.0000,0.0000,35.0000,-0.4126,0.0000,1.5834,1.6143,0.1831,0.0840,0.0000,2.3161,0.0000,
25.0000,0.0000,35.0000,-0.4569,0.0000,1.6463,1.6851,0.1976,0.0840,0.0000,2.4096,0.0000,
26.0000,0.0000,35.0000,-0.5028,0.0000,1.7082,1.7558,0.2126,0.0844,0.0000,2.4977,0.0000,
27.0000,0.0000,35.0000,-0.5506,0.0000,1.7690,1.8261,0.2281,0.0845,0.0000,2.5871,0.0000,
28.0000,0.0000,35.0000,-0.5993,0.0000,1.8291,1.8963,0.2441,0.0855,0.0000,2.6721,0.0000,
29.0000,0.0000,35.0000,-0.6515,0.0000,1.8871,1.9663,0.2606,0.0844,0.0000,2.7500,0.0000,
30.0000,0.0000,35.0000,-0.7030,0.0000,1.9451,2.0360,0.2777,0.0860,0.0000,2.8133,0.0000,
31.0000,0.0000,35.0000,-0.7572,0.0000,2.0014,2.1055,0.2952,0.0865,0.0000,2.8728,0.0000,
32.0000,0.0000,35.0000,-0.8129,0.0000,2.0564,2.1747,0.3131,0.0873,0.0000,2.9320,0.0000,
33.0000,0.0000,35.0000,-0.8714,0.0000,2.1092,2.2435,0.3314,0.0865,0.0000,2.9873,0.0000,
34.0000,0.0000,35.0000,-0.9309,0.0000,2.1607,2.3119,0.3501,0.0865,0.0000,3.0289,0.0000,
35.0000,0.0000,35.0000,-0.9924,0.0000,2.2105,2.3799,0.3694,0.0855,0.0000,3.0712,0.0000,
36.0000,0.0000,35.0000,-1.0542,0.0000,2.2595,2.4476,0.3892,0.0861,0.0000,3.1043,0.0000,
37.0000,0.0000,35.0000,-1.1173,0.0000,2.3071,2.5149,0.4094,0.0867,0.0000,3.1308,0.0000,
38.0000,0.0000,35.0000,-1.1839,0.0000,2.3529,2.5829,0.4297,0.0860,0.0000,3.1485,0.0000,
39.0000,0.0000,35.0000,-1.2507,0.0000,2.3965,2.6495,0.4506,0.0856,0.0000,3.1586,0.0000,
40.0000,0.0000,35.0000,-1.3188,0.0000,2.4384,2.7157,0.4718,0.0853,0.0000,3.1620,0.0000,
41.0000,0.0000,35.0000,-1.3882,0.0000,2.4788,2.7815,0.4934,0.0851,0.0000,3.1587,0.0000,
42.0000,0.0000,35.0000,-1.4577,0.0000,2.5183,2.8469,0.5153,0.0865,0.0000,3.1496,0.0000,
43.0000,0.0000,35.0000,-1.5294,0.0000,2.5551,2.9117,0.5376,0.0864,0.0000,3.1365,0.0000,
44.0000,0.0000,35.0000,-1.6020,0.0000,2.5901,2.9760,0.5601,0.0867,0.0000,3.1121,0.0000,
45.0000,0.0000,35.0000,-1.6761,0.0000,2.6230,3.0399,0.5828,0.0868,0.0000,3.0812,0.0000,
46.0000,0.0000,35.0000,-1.7522,0.0000,2.6530,3.1034,0.6059,0.0853,0.0000,3.0474,0.0000,
47.0000,0.0000,35.0000,-1.8275,0.0000,2.6827,3.1661,0.6293,0.0864,0.0000,3.0099,0.0000,
48.0000,0.0000,35.0000,-1.9041,0.0000,2.7101,3.2285,0.6531,0.0868,0.0000,2.9753,0.0000,
49.0000,0.0000,35.0000,-1.9818,0.0000,2.7351,3.2901,0.6771,0.0869,0.0000,2.9394,0.0000,
50.0000,0.0000,35.0000,-2.0599,0.0000,2.7579,3.3507,0.7015,0.0871,0.0000,2.9003,0.0000,
51.0000,0.0000,35.0000,-2.1367,0.0000,2.7813,3.4108,0.7259,0.0908,0.0000,2.8479,0.0000,
52.0000,0.0000,35.0000,-2.2156,0.0000,2.8009,3.4703,0.7508,0.0923,0.0000,2.7921,0.0000,
53.0000,0.0000,35.0000,-2.2960,0.0000,2.8180,3.5296,0.7760,0.0928,0.0000,2.7254,0.0000,
54.0000,0.0000,35.0000,-2.3771,0.0000,2.8318,3.5877,0.8011,0.0927,0.0000,2.6640,0.0000,
55.0000,0.0000,35.0000,-2.4587,0.0000,2.8437,3.6451,0.8264,0.0928,0.0000,2.6081,0.0000,
56.0000,0.0000,35.0000,-2.5396,0.0000,2.8549,3.7019,0.8517,0.0950,0.0000,2.5426,0.0000,
57.0000,0.0000,35.0000,-2.6220,0.0000,2.8622,3.7578,0.8770,0.0954,0.0000,2.4734,0.0000,
58.0000,0.0000,35.0000,-2.7050,0.0000,2.8674,3.8134,0.9028,0.0955,0.0000,2.3913,0.0000,
59.0000,0.0000,35.0000,-2.7879,0.0000,2.8701,3.8679,0.9284,0.0958,0.0000,2.3028,0.0000,
60.0000,0.0000,35.0000,-2.8710,0.0000,2.8705,3.9216,0.9542,0.0962,0.0000,2.2066,0.0000,
61.0000,0.0000,35.0000,-2.9533,0.0000,2.8704,3.9746,0.9799,0.0989,0.0000,2.1040,0.0000,
62.0000,0.0000,35.0000,-3.0369,0.0000,2.8658,4.0268,1.0055,0.0991,0.0000,1.9951,0.0000,
63.0000,0.0000,35.0000,-3.1204,0.0000,2.8584,4.0780,1.0311,0.0992,0.0000,1.8813,0.0000,
64.0000,0.0000,35.0000,-3.2034,0.0000,2.8490,4.1282,1.0567,0.0997,0.0000,1.7640,0.0000,
65.0000,0.0000,35.0000,-3.2863,0.0000,2.8364,4.1771,1.0824,0.0994,0.0000,1.6444,0.0000,
66.0000,0.0000,35.0000,-3.3692,0.0000,2.8217,4.2256,1.1080,0.0995,0.0000,1.5151,0.0000,
67.0000,0.0000,35.0000,-3.4522,0.0000,2.8049,4.2737,1.1334,0.0996,0.0000,1.3816,0.0000,
68.0000,0.0000,35.0000,-3.5346,0.0000,2.7851,4.3205,1.1584,0.0998,0.0000,1.2449,0.0000,
69.0000,0.0000,35.0000,-3.6157,0.0000,2.7631,4.3658,1.1834,0.1005,0.0000,1.1109,0.0000,
70.0000,0.0000,35.0000,-3.6973,0.0000,2.7372,4.4105,1.2080,0.0996,0.0000,0.9781,0.0000,
71.0000,0.0000,35.0000,-3.7778,0.0000,2.7101,4.4543,1.2327,0.0998,0.0000,0.8405,0.0000,
72.0000,0.0000,35.0000,-3.8573,0.0000,2.6815,4.4971,1.2572,0.1011,0.0000,0.7053,0.0000,
73.0000,0.0000,35.0000,-3.9361,0.0000,2.6506,4.5390,1.2815,0.1025,0.0000,0.5665,0.0000,
74.0000,0.0000,35.0000,-4.0146,0.0000,2.6163,4.5802,1.3055,0.1028,0.0000,0.4458,0.0000,
75.0000,0.0000,35.0000,-4.0918,0.0000,2.5796,4.6200,1.3291,0.1036,0.0000,0.3143,0.0000,
76.0000,0.0000,35.0000,-4.1684,0.0000,2.5392,4.6588,1.3524,0.1030,0.0000,0.1869,0.0000,
77.0000,0.0000,35.0000,-4.2438,0.0000,2.4974,4.6969,1.3753,0.1034,0.0000,0.0535,0.0000,
78.0000,0.0000,35.0000,-4.3177,0.0000,2.4530,4.7334,1.3978,0.1039,0.0000,-0.0712,0.0000,
79.0000,0.0000,35.0000,-4.3902,0.0000,2.4058,4.7686,1.4201,0.1038,0.0000,-0.1876,0.0000,
80.0000,0.0000,35.0000,-4.4613,0.0000,2.3567,4.8028,1.4418,0.1044,0.0000,-0.2965,0.0000,
81.0000,0.0000,35.0000,-4.5311,0.0000,2.3046,4.8358,1.4631,0.1043,0.0000,-0.3951,0.0000,
82.0000,0.0000,35.0000,-4.5995,0.0000,2.2497,4.8679,1.4838,0.1039,0.0000,-0.4938,0.0000,
83.0000,0.0000,35.0000,-4.6635,0.0000,2.1920,4.8958,1.5030,0.1043,0.0000,-0.6077,0.0000,
84.0000,0.0000,35.0000,-4.7291,0.0000,2.1320,4.9261,1.5227,0.1033,0.0000,-0.6965,0.0000,
85.0000,0.0000,35.0000,-4.7923,0.0000,2.0729,4.9547,1.5421,0.1052,0.0000,-0.7906,0.0000,
86.0000,0.0000,35.0000,-4.8559,0.0000,2.0071,4.9841,1.5615,0.1019,0.0000,-0.8776,0.0000,
87.0000,0.0000,35.0000,-4.9162,0.0000,1.9414,5.0111,1.5796,0.1019,0.0000,-0.9616,0.0000,
88.0000,0.0000,35.0000,-4.9732,0.0000,1.8744,5.0356,1.5975,0.1022,0.0000,-1.0468,0.0000,
89.0000,0.0000,35.0000,-5.0285,0.0000,1.8046,5.0593,1.6142,0.1024,0.0000,-1.1333,0.0000,
90.0000,0.0000,35.0000,-5.0286,0.0000,1.8046,5.0593,1.6142,0.1024,0.0000,-1.1333,0.0000,

