AOA,Beta,Velocity,Cx,Cy,Cz,CL,CDi,CDo,CMx,CMy,CMz
-20.0000,0.0000,33.0000,-0.3563,0.0000,-1.3055,-1.3487,0.0120,0.0997,0.0000,-1.9599,0.0000,
-19.0000,0.0000,33.0000,-0.3119,0.0000,-1.2446,-1.2783,0.0109,0.0993,0.0000,-1.9542,0.0000,
-18.0000,0.0000,33.0000,-0.2705,0.0000,-1.1817,-1.2075,0.0099,0.0980,0.0000,-1.9492,0.0000,
-17.0000,0.0000,33.0000,-0.2318,0.0000,-1.1180,-1.1369,0.0088,0.0964,0.0000,-1.9394,0.0000,
-16.0000,0.0000,33.0000,-0.1931,0.0000,-1.0530,-1.0654,0.0079,0.0968,0.0000,-1.9327,0.0000,
-15.0000,0.0000,33.0000,-0.1574,0.0000,-0.9864,-0.9936,0.0069,0.0964,0.0000,-1.9255,0.0000,
-14.0000,0.0000,33.0000,-0.1246,0.0000,-0.9186,-0.9214,0.0061,0.0953,0.0000,-1.9167,0.0000,
-13.0000,0.0000,33.0000,-0.0934,0.0000,-0.8497,-0.8490,0.0053,0.0948,0.0000,-1.9080,0.0000,
-12.0000,0.0000,33.0000,-0.0652,0.0000,-0.7800,-0.7766,0.0046,0.0938,0.0000,-1.8943,0.0000,
-11.0000,0.0000,33.0000,-0.0385,0.0000,-0.7093,-0.7036,0.0040,0.0936,0.0000,-1.8804,0.0000,
-10.0000,0.0000,33.0000,-0.0144,0.0000,-0.6377,-0.6305,0.0034,0.0932,0.0000,-1.8639,0.0000,
-9.0000,0.0000,33.0000,0.0077,0.0000,-0.5656,-0.5574,0.0028,0.0932,0.0000,-1.8422,0.0000,
-8.0000,0.0000,33.0000,0.0261,0.0000,-0.4925,-0.4841,0.0023,0.0920,0.0000,-1.8149,0.0000,
-7.0000,0.0000,33.0000,0.0435,0.0000,-0.4192,-0.4107,0.0019,0.0924,0.0000,-1.7829,0.0000,
-6.0000,0.0000,33.0000,0.0575,0.0000,-0.3453,-0.3374,0.0015,0.0917,0.0000,-1.7456,0.0000,
-5.0000,0.0000,33.0000,0.0706,0.0000,-0.2717,-0.2645,0.0013,0.0927,0.0000,-1.7063,0.0000,
-4.0000,0.0000,33.0000,0.0802,0.0000,-0.1974,-0.1913,0.0010,0.0927,0.0000,-1.6636,0.0000,
-3.0000,0.0000,33.0000,0.0870,0.0000,-0.1230,-0.1183,0.0008,0.0925,0.0000,-1.6200,0.0000,
-2.0000,0.0000,33.0000,0.0916,0.0000,-0.0483,-0.0451,0.0005,0.0927,0.0000,-1.5746,0.0000,
-1.0000,0.0000,33.0000,0.0944,0.0000,0.0257,0.0273,0.0005,0.0934,0.0000,-1.5243,0.0000,
0.0000,0.0000,33.0000,0.0940,0.0000,0.1006,0.1006,0.0005,0.0935,0.0000,-1.4692,0.0000,
1.0000,0.0000,33.0000,0.0914,0.0000,0.1754,0.1738,0.0005,0.0940,0.0000,-1.4044,0.0000,
2.0000,0.0000,33.0000,0.0860,0.0000,0.2496,0.2464,0.0006,0.0941,0.0000,-1.3444,0.0000,
3.0000,0.0000,33.0000,0.0784,0.0000,0.3235,0.3189,0.0008,0.0944,0.0000,-1.2749,0.0000,
4.0000,0.0000,33.0000,0.0656,0.0000,0.3970,0.3915,0.0011,0.0920,0.0000,-1.1970,0.0000,
5.0000,0.0000,33.0000,0.0525,0.0000,0.4707,0.4643,0.0013,0.0920,0.0000,-1.1112,0.0000,
6.0000,0.0000,33.0000,0.0374,0.0000,0.5442,0.5373,0.0016,0.0924,0.0000,-1.0245,0.0000,
7.0000,0.0000,33.0000,0.0178,0.0000,0.6170,0.6102,0.0019,0.0910,0.0000,-0.9342,0.0000,
8.0000,0.0000,33.0000,-0.0026,0.0000,0.6892,0.6829,0.0022,0.0911,0.0000,-0.8455,0.0000,
9.0000,0.0000,33.0000,-0.0227,0.0000,0.7612,0.7554,0.0026,0.0940,0.0000,-0.7488,0.0000,
10.0000,0.0000,33.0000,-0.0488,0.0000,0.8319,0.8277,0.0031,0.0934,0.0000,-0.6512,0.0000,
11.0000,0.0000,33.0000,-0.0789,0.0000,0.9013,0.8998,0.0035,0.0910,0.0000,-0.5576,0.0000,
12.0000,0.0000,33.0000,-0.1090,0.0000,0.9701,0.9716,0.0040,0.0910,0.0000,-0.4620,0.0000,
13.0000,0.0000,33.0000,-0.1389,0.0000,1.0385,1.0431,0.0046,0.0937,0.0000,-0.3656,0.0000,
14.0000,0.0000,33.0000,-0.1745,0.0000,1.1049,1.1143,0.0052,0.0928,0.0000,-0.2804,0.0000,
15.0000,0.0000,33.0000,-0.2085,0.0000,1.1710,1.1851,0.0059,0.0957,0.0000,-0.1852,0.0000,
16.0000,0.0000,33.0000,-0.2472,0.0000,1.2352,1.2555,0.0066,0.0963,0.0000,-0.0934,0.0000,
17.0000,0.0000,33.0000,-0.2882,0.0000,1.2979,1.3255,0.0072,0.0966,0.0000,-0.0040,0.0000,
18.0000,0.0000,33.0000,-0.3305,0.0000,1.3596,1.3952,0.0079,0.0978,0.0000,0.0836,0.0000,
19.0000,0.0000,33.0000,-0.3754,0.0000,1.4195,1.4644,0.0087,0.0985,0.0000,0.1679,0.0000,
20.0000,0.0000,33.0000,-0.4222,0.0000,1.4779,1.5332,0.0095,0.0992,0.0000,0.2605,0.0000,
21.0000,0.0000,33.0000,-0.4737,0.0000,1.5337,1.6016,0.0103,0.0971,0.0000,0.3539,0.0000,
22.0000,0.0000,33.0000,-0.5246,0.0000,1.5887,1.6695,0.0112,0.0976,0.0000,0.4503,0.0000,
23.0000,0.0000,33.0000,-0.5765,0.0000,1.6422,1.7369,0.0121,0.0989,0.0000,0.5403,0.0000,
24.0000,0.0000,33.0000,-0.6312,0.0000,1.6934,1.8038,0.0131,0.0990,0.0000,0.6226,0.0000,
25.0000,0.0000,33.0000,-0.6883,0.0000,1.7425,1.8701,0.0141,0.0985,0.0000,0.6996,0.0000,
26.0000,0.0000,33.0000,-0.7468,0.0000,1.7897,1.9359,0.0151,0.0983,0.0000,0.7714,0.0000,
27.0000,0.0000,33.0000,-0.8060,0.0000,1.8352,2.0011,0.0162,0.0988,0.0000,0.8371,0.0000,
28.0000,0.0000,33.0000,-0.8671,0.0000,1.8786,2.0658,0.0173,0.0990,0.0000,0.8987,0.0000,
29.0000,0.0000,33.0000,-0.9300,0.0000,1.9196,2.1298,0.0185,0.0988,0.0000,0.9631,0.0000,
30.0000,0.0000,33.0000,-0.9937,0.0000,1.9588,2.1932,0.0196,0.0992,0.0000,1.0246,0.0000,
31.0000,0.0000,33.0000,-1.0589,0.0000,1.9957,2.2560,0.0209,0.0994,0.0000,1.0857,0.0000,
32.0000,0.0000,33.0000,-1.1257,0.0000,2.0301,2.3181,0.0221,0.0990,0.0000,1.1434,0.0000,
33.0000,0.0000,33.0000,-1.1927,0.0000,2.0627,2.3795,0.0234,0.0997,0.0000,1.1976,0.0000,
34.0000,0.0000,33.0000,-1.2617,0.0000,2.0924,2.4402,0.0248,0.0993,0.0000,1.2475,0.0000,
35.0000,0.0000,33.0000,-1.3306,0.0000,2.1205,2.5003,0.0261,0.1002,0.0000,1.2940,0.0000,
36.0000,0.0000,33.0000,-1.4006,0.0000,2.1462,2.5595,0.0274,0.1010,0.0000,1.3407,0.0000,
37.0000,0.0000,33.0000,-1.4724,0.0000,2.1686,2.6181,0.0289,0.1003,0.0000,1.3828,0.0000,
38.0000,0.0000,33.0000,-1.5440,0.0000,2.1893,2.6758,0.0303,0.1008,0.0000,1.4179,0.0000,
39.0000,0.0000,33.0000,-1.6166,0.0000,2.2073,2.7328,0.0318,0.1009,0.0000,1.4496,0.0000,
40.0000,0.0000,33.0000,-1.6906,0.0000,2.2221,2.7889,0.0333,0.1000,0.0000,1.4781,0.0000,
41.0000,0.0000,33.0000,-1.7633,0.0000,2.2358,2.8442,0.0348,0.1012,0.0000,1.5055,0.0000,
42.0000,0.0000,33.0000,-1.8375,0.0000,2.2461,2.8987,0.0363,0.1010,0.0000,1.5310,0.0000,
43.0000,0.0000,33.0000,-1.9119,0.0000,2.2539,2.9523,0.0379,0.1009,0.0000,1.5524,0.0000,
44.0000,0.0000,33.0000,-1.9862,0.0000,2.2595,3.0051,0.0395,0.1013,0.0000,1.5705,0.0000,
45.0000,0.0000,33.0000,-2.0609,0.0000,2.2623,3.0569,0.0411,0.1013,0.0000,1.5860,0.0000,
46.0000,0.0000,33.0000,-2.1359,0.0000,2.2622,3.1079,0.0428,0.1008,0.0000,1.5961,0.0000,
47.0000,0.0000,33.0000,-2.2102,0.0000,2.2602,3.1579,0.0444,0.1012,0.0000,1.6010,0.0000,
48.0000,0.0000,33.0000,-2.2849,0.0000,2.2552,3.2070,0.0461,0.1010,0.0000,1.6015,0.0000,
49.0000,0.0000,33.0000,-2.3595,0.0000,2.2473,3.2551,0.0478,0.1003,0.0000,1.5988,0.0000,
50.0000,0.0000,33.0000,-2.4332,0.0000,2.2377,3.3023,0.0495,0.1006,0.0000,1.5883,0.0000,
51.0000,0.0000,33.0000,-2.5065,0.0000,2.2256,3.3485,0.0512,0.1010,0.0000,1.5735,0.0000,
52.0000,0.0000,33.0000,-2.5796,0.0000,2.2105,3.3937,0.0529,0.1008,0.0000,1.5548,0.0000,
53.0000,0.0000,33.0000,-2.6514,0.0000,2.1939,3.4379,0.0547,0.1018,0.0000,1.5360,0.0000,
54.0000,0.0000,33.0000,-2.7223,0.0000,2.1753,3.4810,0.0564,0.1033,0.0000,1.5126,0.0000,
55.0000,0.0000,33.0000,-2.7934,0.0000,2.1531,3.5231,0.0582,0.1033,0.0000,1.4885,0.0000,
56.0000,0.0000,33.0000,-2.8635,0.0000,2.1285,3.5642,0.0599,0.1034,0.0000,1.4601,0.0000,
57.0000,0.0000,33.0000,-2.9325,0.0000,2.1019,3.6042,0.0617,0.1040,0.0000,1.4273,0.0000,
58.0000,0.0000,33.0000,-3.0005,0.0000,2.0730,3.6431,0.0635,0.1045,0.0000,1.3896,0.0000,
59.0000,0.0000,33.0000,-3.0674,0.0000,2.0419,3.6809,0.0653,0.1052,0.0000,1.3484,0.0000,
60.0000,0.0000,33.0000,-3.1335,0.0000,2.0080,3.7177,0.0670,0.1052,0.0000,1.3045,0.0000,
61.0000,0.0000,33.0000,-3.1987,0.0000,1.9711,3.7533,0.0688,0.1044,0.0000,1.2585,0.0000,
62.0000,0.0000,33.0000,-3.2634,0.0000,1.9331,3.7889,0.0705,0.1043,0.0000,1.2478,0.0000,
63.0000,0.0000,33.0000,-3.3256,0.0000,1.8924,3.8223,0.0723,0.1041,0.0000,1.1958,0.0000,
64.0000,0.0000,33.0000,-3.3867,0.0000,1.8502,3.8550,0.0740,0.1043,0.0000,1.1435,0.0000,
65.0000,0.0000,33.0000,-3.4465,0.0000,1.8048,3.8864,0.0758,0.1033,0.0000,1.0877,0.0000,
66.0000,0.0000,33.0000,-3.5043,0.0000,1.7582,3.9164,0.0775,0.1033,0.0000,1.0269,0.0000,
67.0000,0.0000,33.0000,-3.5586,0.0000,1.7099,3.9438,0.0792,0.1043,0.0000,0.9748,0.0000,
68.0000,0.0000,33.0000,-3.6123,0.0000,1.6610,3.9715,0.0810,0.1059,0.0000,0.9176,0.0000,
69.0000,0.0000,33.0000,-3.6647,0.0000,1.6090,3.9979,0.0826,0.1062,0.0000,0.8588,0.0000,
70.0000,0.0000,33.0000,-3.7173,0.0000,1.5556,4.0252,0.0844,0.1060,0.0000,0.7794,0.0000,
71.0000,0.0000,33.0000,-3.7630,0.0000,1.4994,4.0461,0.0861,0.1065,0.0000,0.7120,0.0000,
72.0000,0.0000,33.0000,-3.8097,0.0000,1.4423,4.0689,0.0877,0.1067,0.0000,0.6446,0.0000,
73.0000,0.0000,33.0000,-3.8542,0.0000,1.3841,4.0904,0.0894,0.1074,0.0000,0.5758,0.0000,
74.0000,0.0000,33.0000,-3.8962,0.0000,1.3260,4.1108,0.0910,0.1097,0.0000,0.5060,0.0000,
75.0000,0.0000,33.0000,-3.9368,0.0000,1.2643,4.1298,0.0925,0.1098,0.0000,0.4322,0.0000,
76.0000,0.0000,33.0000,-3.9748,0.0000,1.2028,4.1477,0.0941,0.1114,0.0000,0.3639,0.0000,
77.0000,0.0000,33.0000,-4.0116,0.0000,1.1389,4.1649,0.0956,0.1117,0.0000,0.3175,0.0000,
78.0000,0.0000,33.0000,-4.0448,0.0000,1.0736,4.1797,0.0971,0.1120,0.0000,0.2306,0.0000,
79.0000,0.0000,33.0000,-4.0766,0.0000,1.0069,4.1938,0.0986,0.1120,0.0000,0.1680,0.0000,
80.0000,0.0000,33.0000,-4.1066,0.0000,0.9392,4.2073,0.0999,0.1120,0.0000,0.1340,0.0000,
81.0000,0.0000,33.0000,-4.1333,0.0000,0.8681,4.2183,0.1014,0.1095,0.0000,0.0500,0.0000,
82.0000,0.0000,33.0000,-4.1579,0.0000,0.7987,4.2286,0.1027,0.1095,0.0000,-0.0050,0.0000,
83.0000,0.0000,33.0000,-4.1799,0.0000,0.7300,4.2377,0.1041,0.1111,0.0000,-0.0594,0.0000,
84.0000,0.0000,33.0000,-4.1999,0.0000,0.6561,4.2455,0.1054,0.1081,0.0000,-0.1084,0.0000,
85.0000,0.0000,33.0000,-4.2171,0.0000,0.5848,4.2521,0.1066,0.1084,0.0000,-0.1649,0.0000,
86.0000,0.0000,33.0000,-4.2319,0.0000,0.5127,4.2573,0.1078,0.1084,0.0000,-0.2201,0.0000,
87.0000,0.0000,33.0000,-4.2441,0.0000,0.4405,4.2614,0.1090,0.1088,0.0000,-0.2687,0.0000,
88.0000,0.0000,33.0000,-4.2539,0.0000,0.3680,4.2641,0.1101,0.1092,0.0000,-0.3197,0.0000,
89.0000,0.0000,33.0000,-4.2611,0.0000,0.2945,4.2656,0.1112,0.1088,0.0000,-0.3657,0.0000,
90.0000,0.0000,33.0000,-4.2611,0.0000,0.2945,4.2656,0.1112,0.1088,0.0000,-0.3657,0.0000,