Name, Theo_Area, Wet_Area, Theo_Vol, Wet_Vol
MainBody,53.896762,52.767650,26.651642,26.640137
FrontL,12.989373,12.597451,0.805628,0.797694
PropGeom,0.260492,0.245931,0.001532,0.001477
PropGeom,0.260492,0.245604,0.001532,0.001475
PropGeom,0.260492,0.246433,0.001532,0.001480
PropGeom,0.260492,0.245605,0.001532,0.001475
PropGeom,0.260492,0.260039,0.001532,0.001532
PropGeom,0.260492,0.260128,0.001532,0.001532
PropGeom,0.260492,0.260182,0.001532,0.001532
PropGeom,0.260492,0.260020,0.001532,0.001532
FrontR,12.989373,12.586018,0.805628,0.796970
PropGeom,0.260492,0.245931,0.001532,0.001477
PropGeom,0.260492,0.245605,0.001532,0.001475
PropGeom,0.260492,0.246433,0.001532,0.001480
PropGeom,0.260492,0.245604,0.001532,0.001475
PropGeom,0.260492,0.260039,0.001532,0.001532
PropGeom,0.260492,0.260020,0.001532,0.001532
PropGeom,0.260492,0.260182,0.001532,0.001532
PropGeom,0.260492,0.260128,0.001532,0.001532
BackL,12.989373,12.985280,0.805628,0.805628
PropGeom,0.260492,0.245931,0.001532,0.001477
PropGeom,0.260492,0.245605,0.001532,0.001475
PropGeom,0.260492,0.246433,0.001532,0.001480
PropGeom,0.260492,0.245604,0.001532,0.001475
PropGeom,0.260492,0.260039,0.001532,0.001532
PropGeom,0.260492,0.260020,0.001532,0.001532
PropGeom,0.260492,0.260182,0.001532,0.001532
PropGeom,0.260492,0.260128,0.001532,0.001532
BackR,12.989373,12.985280,0.805628,0.805628
PropGeom,0.260492,0.260039,0.001532,0.001532
PropGeom,0.260492,0.260020,0.001532,0.001532
PropGeom,0.260492,0.260182,0.001532,0.001532
PropGeom,0.260492,0.260128,0.001532,0.001532
PropGeom,0.260492,0.245931,0.001532,0.001477
PropGeom,0.260492,0.245605,0.001532,0.001475
PropGeom,0.260492,0.246433,0.001532,0.001480
PropGeom,0.260492,0.245604,0.001532,0.001475
WingGeom,6.422550,5.982948,0.312902,0.297593
WingGeom,6.422550,5.982948,0.312902,0.297593
PassengerSeating,1.103880,0.000000,0.082639,0.000000
PassengerSeating,1.218980,0.000000,0.047222,0.000000
PassengerSeating,1.103880,0.000000,0.082639,0.000000
PassengerSeating,1.218980,0.000000,0.047222,0.000000
PassengerSeating,1.103880,0.000000,0.082639,0.000000
PassengerSeating,1.218980,0.000000,0.047222,0.000000
PassengerSeating,1.103880,0.000000,0.082639,0.000000
PassengerSeating,1.218980,0.000000,0.047222,0.000000
Passenger,1.857737,0.000000,0.076889,0.000000
Passenger,1.857737,0.000000,0.076889,0.000000
Passenger,1.857737,0.000000,0.076889,0.000000
Passenger,1.857737,0.000000,0.076889,0.000000
PilotSeat,1.103880,0.000000,0.082639,0.000000
PilotSeat,1.218980,0.000000,0.047222,0.000000
HumanGeom,1.857737,0.000000,0.076889,0.000000
H2 Fuel,13.370298,0.000000,3.280722,0.000000
Parachute,1.776832,0.000000,0.060041,0.000000
Totals,163.085213,123.983337,34.923493,30.489383

Tag_Name, Tag_Theo_Area, Tag_Wet_Area
MainBody_Surf0,53.896762,52.767650
FrontL_Surf0,12.989373,12.597451
PropGeom_Surf0,0.260492,0.245931
PropGeom_Surf1,0.260492,0.245604
PropGeom_Surf2,0.260492,0.246433
PropGeom_Surf3,0.260492,0.245605
PropGeom_Surf0,0.260492,0.260039
PropGeom_Surf1,0.260492,0.260128
PropGeom_Surf2,0.260492,0.260182
PropGeom_Surf3,0.260492,0.260020
FrontR_Surf0,12.989373,12.586018
PropGeom_Surf0,0.260492,0.245931
PropGeom_Surf1,0.260492,0.245605
PropGeom_Surf2,0.260492,0.246433
PropGeom_Surf3,0.260492,0.245604
PropGeom_Surf0,0.260492,0.260039
PropGeom_Surf1,0.260492,0.260020
PropGeom_Surf2,0.260492,0.260182
PropGeom_Surf3,0.260492,0.260128
BackL_Surf0,12.989373,12.985280
PropGeom_Surf0,0.260492,0.245931
PropGeom_Surf1,0.260492,0.245605
PropGeom_Surf2,0.260492,0.246433
PropGeom_Surf3,0.260492,0.245604
PropGeom_Surf0,0.260492,0.260039
PropGeom_Surf1,0.260492,0.260020
PropGeom_Surf2,0.260492,0.260182
PropGeom_Surf3,0.260492,0.260128
BackR_Surf0,12.989373,12.985280
PropGeom_Surf0,0.260492,0.260039
PropGeom_Surf1,0.260492,0.260020
PropGeom_Surf2,0.260492,0.260182
PropGeom_Surf3,0.260492,0.260128
PropGeom_Surf0,0.260492,0.245931
PropGeom_Surf1,0.260492,0.245605
PropGeom_Surf2,0.260492,0.246433
PropGeom_Surf3,0.260492,0.245604
WingGeom_Surf0,6.422550,5.982948
WingGeom_Surf1,6.422550,5.982948
PassengerSeating_Surf0,1.103880,0.000000
PassengerSeating_Surf1,1.218980,0.000000
PassengerSeating_Surf2,1.103880,0.000000
PassengerSeating_Surf3,1.218980,0.000000
PassengerSeating_Surf4,1.103880,0.000000
PassengerSeating_Surf5,1.218980,0.000000
PassengerSeating_Surf6,1.103880,0.000000
PassengerSeating_Surf7,1.218980,0.000000
Passenger_Surf0,1.857737,0.000000
Passenger_Surf0,1.857737,0.000000
Passenger_Surf0,1.857737,0.000000
Passenger_Surf0,1.857737,0.000000
PilotSeat_Surf0,1.103880,0.000000
PilotSeat_Surf1,1.218980,0.000000
HumanGeom_Surf0,1.857737,0.000000
H2 Fuel_Surf0,13.370298,0.000000
Parachute_Surf0,1.776832,0.000000
